_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longintude
6675b13616cc5a9be7ccc470,Dinossauro Rex,brinquedos,23.11,1.7616425009,2023-01-17,Lucas Oliveira,MG,3,cartao_credito,3,-18.1,-44.38
6675b13616cc5a9be7ccc471,Poltrona,moveis,331.75,15.2491285285,2023-01-17,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc472,Fone de ouvido,eletronicos,186.1,10.5962772866,2023-01-17,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc473,Fogão,eletrodomesticos,1289.92,66.2687984663,2023-01-17,Bruno Rodrigues,SP,5,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccc474,Impressora,eletronicos,354.66,19.4156825647,2023-01-17,Bruno Rodrigues,MG,5,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccc482,Iniciando em programação,livros,50.37,10.2376312525,2021-02-17,Felipe Santos,RJ,1,cupom,1,-22.25,-42.66
6675b13616cc5a9be7ccc483,Ciência de dados com python,livros,79.5,5.6322511785,2021-02-17,Juliana Costa,RJ,1,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccc484,Mesa de jantar,moveis,297.7,16.1404062104,2021-02-17,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc485,Mesa de centro,moveis,251.34,10.9675379342,2021-02-17,Pedro Gomes,MG,5,cartao_credito,3,-18.1,-44.38
6675b13616cc5a9be7ccc486,Guitarra,instrumentos musicais,1023.21,55.3712694462,2021-02-17,Beatriz Moraes,MG,5,cartao_debito,1,-18.1,-44.38
6675b13616cc5a9be7ccc487,Assistente virtual,eletronicos,350.16,16.2294056437,2021-02-17,Lucas Oliveira,RS,1,cartao_credito,8,-30.17,-53.5
6675b13616cc5a9be7ccc488,Lava louças,eletrodomesticos,2035.56,108.9185507389,2021-02-17,Juliana Costa,SC,1,cartao_credito,3,-27.45,-50.95
6675b13616cc5a9be7ccc489,Cômoda,moveis,347.75,19.0477458527,2021-02-17,Bianca Santos,MG,1,cartao_credito,4,-18.1,-44.38
6675b13616cc5a9be7ccc48a,Geladeira,eletrodomesticos,2329.25,121.6099942421,2022-02-17,Lucas Oliveira,SP,3,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccc48b,Impressora,eletronicos,411.48,22.798487277,2022-02-17,Mariana Ferreira,PE,5,boleto,1,-8.38,-37.86
6675b13616cc5a9be7ccc48c,Panela de pressão,utilidades domesticas,111.28,3.5097642912,2022-02-17,João Souza,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccc48d,Smartwatch,eletronicos,290.4,15.9891913491,2022-02-17,Isabella Pereira,SP,4,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccc48e,Cômoda,moveis,441.43,21.0892585667,2023-02-17,Felipe Santos,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccc48f,Copo térmico,esporte e lazer,56.39,3.5337023812,2023-02-17,Rafael Costa,SP,4,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccc490,Jogo de panelas,utilidades domesticas,192.24,10.5193275732,2023-02-17,Rafael Costa,RS,1,boleto,1,-30.17,-53.5
6675b13616cc5a9be7ccc491,Fogão,eletrodomesticos,1371.97,70.6377141268,2023-02-17,Bruno Rodrigues,RJ,5,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7ccc492,Guarda roupas,moveis,656.28,35.233712457,2023-02-17,Thiago Silva,RJ,5,cartao_debito,1,-22.25,-42.66
6675b13616cc5a9be7ccc493,Lava louças,eletrodomesticos,1488.16,76.8244820803,2023-02-17,Mariana Ferreira,SP,5,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccc494,Celular Plus X42,eletronicos,3440.62,184.6017795726,2023-02-17,Beatriz Moraes,SP,4,cupom,1,-22.19,-48.79
6675b13616cc5a9be7ccc49e,Fogão,eletrodomesticos,778.47,47.8307999131,2021-03-17,Bianca Santos,PI,5,boleto,1,-6.6,-42.28
6675b13616cc5a9be7ccc49f,Cama box,moveis,743.38,37.1671876792,2021-03-17,Isabella Pereira,RJ,5,cupom,1,-22.25,-42.66
6675b13616cc5a9be7ccc4a0,Pandeiro,instrumentos musicais,54.87,0.0,2021-03-17,Thiago Silva,SP,4,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccc4a1,Kit banquetas,moveis,373.47,21.5389483037,2021-03-17,Juliana Costa,MG,4,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccc4a2,Dashboards com Power BI,livros,58.27,0.0,2021-03-17,Thiago Silva,PE,2,cartao_credito,4,-8.38,-37.86
6675b13616cc5a9be7ccc4a3,Poltrona,moveis,260.75,11.4685921251,2022-03-17,Beatriz Moraes,PR,5,boleto,1,-24.89,-51.55
6675b13616cc5a9be7ccc4a4,Iniciando em programação,livros,51.91,3.2951558589,2022-03-17,Mariana Ferreira,PR,5,cartao_credito,1,-24.89,-51.55
6675b13616cc5a9be7ccc4a5,Jogo de copos,utilidades domesticas,34.68,0.0,2022-03-17,Lucas Oliveira,SC,1,cartao_credito,1,-27.45,-50.95
6675b13616cc5a9be7ccc4a6,Mesa de jantar,moveis,299.91,22.2112406363,2022-03-17,Beatriz Moraes,SP,4,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccc4a7,Cômoda,moveis,325.91,17.6368529399,2022-03-17,Bianca Santos,SP,5,cupom,1,-22.19,-48.79
6675b13616cc5a9be7ccc4a8,Secadora de roupas,eletrodomesticos,1139.6,63.8440879459,2022-03-17,Isabella Pereira,DF,5,cartao_credito,1,-15.83,-47.86
6675b13616cc5a9be7ccc4a9,Bateria,instrumentos musicais,723.8,41.7039888402,2022-03-17,Bianca Santos,MS,5,cartao_credito,2,-20.51,-54.54
6675b13616cc5a9be7ccc4aa,Jogo de panelas,utilidades domesticas,204.48,8.472383908,2022-03-17,Beatriz Moraes,SP,2,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccc4ab,Cômoda,moveis,361.15,20.1699988472,2022-03-17,Thiago Silva,SP,4,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccc4ac,Bola de basquete,esporte e lazer,35.34,0.0,2023-03-17,Bianca Santos,SP,4,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccc4ad,Mesa de jantar,moveis,318.31,17.4801544201,2023-03-17,Isabella Pereira,SP,5,cupom,1,-22.19,-48.79
6675b13616cc5a9be7ccc4ae,Modelagem preditiva,livros,83.97,10.713085271,2023-03-17,João Souza,BA,4,cartao_debito,1,-13.29,-41.71
6675b13616cc5a9be7ccc4af,Ciência de dados com python,livros,65.52,3.7718687981,2023-03-17,Juliana Costa,CE,4,cartao_credito,1,-5.2,-39.53
6675b13616cc5a9be7ccc4b0,Dinossauro Rex,brinquedos,18.59,0.0,2023-03-17,Juliana Costa,PR,4,cartao_credito,2,-24.89,-51.55
6675b13616cc5a9be7ccc4b1,Smartwatch,eletronicos,222.29,9.4207128283,2023-03-17,Lucas Oliveira,RS,5,cartao_credito,1,-30.17,-53.5
6675b13616cc5a9be7ccc4b2,Geladeira,eletrodomesticos,2065.14,110.6495043758,2023-03-17,Camila Ribeiro,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccc4b8,Carrinho controle remoto,brinquedos,88.66,5.2519828001,2021-04-17,João Souza,GO,4,cartao_credito,10,-15.98,-49.86
6675b13616cc5a9be7ccc4b9,Micro-ondas,eletrodomesticos,950.5,51.1423700374,2021-04-17,Camila Ribeiro,PR,5,boleto,1,-24.89,-51.55
6675b13616cc5a9be7ccc4ba,Jogo de panelas,utilidades domesticas,128.99,7.1514553547,2021-04-17,Felipe Santos,RJ,4,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7ccc4bb,Modelagem preditiva,livros,62.81,3.6332203544,2021-04-17,Beatriz Moraes,RJ,1,cartao_credito,8,-22.25,-42.66
6675b13616cc5a9be7ccc4bc,Geladeira,eletrodomesticos,2815.41,147.4965516765,2021-04-17,Rafael Costa,RJ,5,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccc4bd,Sofá retrátil,moveis,818.31,41.1569847596,2021-04-17,João Souza,SP,5,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccc4be,Kit banquetas,moveis,437.67,26.4684271347,2022-04-17,Mariana Ferreira,AL,5,cartao_credito,6,-9.62,-36.82
6675b13616cc5a9be7ccc4bf,Cama king,moveis,970.14,49.2414754936,2022-04-17,Isabella Pereira,RJ,1,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccc4c0,Modelagem preditiva,livros,72.5,4.1435327995,2022-04-17,Felipe Santos,RJ,3,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccc4c1,Panela de pressão,utilidades domesticas,129.84,4.4980284553,2022-04-17,Bruno Rodrigues,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccc4c2,Celular ABXY,eletronicos,979.31,52.4284372489,2022-04-17,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccc4c3,Cama box,moveis,698.97,38.1064648911,2022-04-17,Juliana Costa,SP,1,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccc4c4,Cubo mágico 8x8,brinquedos,12.92,0.0,2022-04-17,Rafael Costa,SP,4,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccc4c5,Poltrona,moveis,346.15,16.0158852074,2022-04-17,Beatriz Moraes,SP,3,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc4d0,Fone de ouvido,eletronicos,100.54,2.9378916015,2021-05-17,Pedro Gomes,PR,4,cartao_credito,2,-24.89,-51.55
6675b13616cc5a9be7ccc4d1,Copo térmico,esporte e lazer,49.0,3.4975177632,2021-05-17,Felipe Santos,SP,5,cartao_credito,5,-22.19,-48.79
6675b13616cc5a9be7ccc4d2,TV Led UHD 4K,eletronicos,2475.05,132.6773817254,2021-05-17,Isabella Pereira,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccc4d3,Fone de ouvido,eletronicos,151.23,5.6369816055,2021-05-17,Bruno Rodrigues,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccc4d4,Assistente virtual,eletronicos,299.07,16.4556823018,2021-05-17,Thiago Silva,SP,5,cartao_credito,8,-22.19,-48.79
6675b13616cc5a9be7ccc4d5,Micro-ondas,eletrodomesticos,826.62,41.5994672597,2021-05-17,Larissa Alves,SP,1,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccc4d6,Lava louças,eletrodomesticos,1371.81,70.6291946081,2021-05-17,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccc4d7,Celular Plus X42,eletronicos,2909.71,152.5177429841,2021-05-17,Pedro Gomes,MG,4,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccc4d8,Cadeira de escritório,moveis,456.02,24.8127976329,2022-05-17,Felipe Santos,PE,5,cartao_credito,3,-8.38,-37.86
6675b13616cc5a9be7ccc4d9,Dashboards com Power BI,livros,37.95,9.5763036169,2022-05-17,Camila Ribeiro,SP,1,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7ccc4da,Mochila,esporte e lazer,142.93,5.1950315752,2022-05-17,Isabella Pereira,CE,5,cartao_credito,10,-5.2,-39.53
6675b13616cc5a9be7ccc4db,Micro-ondas,eletrodomesticos,1039.93,52.9575830371,2022-05-17,Camila Ribeiro,BA,5,cartao_credito,5,-13.29,-41.71
6675b13616cc5a9be7ccc4dc,Smart TV,eletronicos,2082.61,111.1814939806,2022-05-17,Thiago Silva,RJ,5,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7ccc4dd,Xadrez de madeira,brinquedos,26.83,1.7117426933,2022-05-17,Thiago Silva,RJ,4,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccc4e8,Panela de pressão,utilidades domesticas,117.39,3.8351034099,2021-06-17,Felipe Santos,GO,2,cartao_credito,9,-15.98,-49.86
6675b13616cc5a9be7ccc4e9,Modelagem preditiva,livros,74.26,1.5385606623,2021-06-17,Rafael Costa,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccc4ea,Assistente virtual,eletronicos,355.46,19.2103015415,2021-06-17,Mariana Ferreira,SP,3,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccc4eb,Headset,eletronicos,215.68,9.0687502139,2021-06-17,Beatriz Moraes,SP,1,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccc4ec,Jogo de panelas,utilidades domesticas,190.27,7.7157441574,2021-06-17,Pedro Gomes,SC,3,cartao_credito,3,-27.45,-50.95
6675b13616cc5a9be7ccc4ed,Smart TV,eletronicos,1891.48,98.300058731,2021-06-17,Pedro Gomes,MG,5,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccc4ee,Copo térmico,esporte e lazer,79.17,1.8000033911,2021-06-17,Lucas Oliveira,MG,4,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccc4ef,Guitarra,instrumentos musicais,1298.09,69.4081641334,2021-06-17,Bruno Rodrigues,BA,5,cartao_credito,4,-13.29,-41.71
6675b13616cc5a9be7ccc4f0,Guarda roupas,moveis,666.08,41.8463705276,2022-06-17,Beatriz Moraes,RJ,5,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccc4f1,Copo térmico,esporte e lazer,64.39,1.0130128553,2022-06-17,Mariana Ferreira,PR,1,boleto,1,-24.89,-51.55
6675b13616cc5a9be7ccc4f2,Panela de pressão,utilidades domesticas,105.59,12.0019642078,2022-06-17,Bruno Rodrigues,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccc4fa,Fogão,eletrodomesticos,1362.36,73.0726759963,2021-07-17,Rafael Costa,MG,1,cartao_credito,7,-18.1,-44.38
6675b13616cc5a9be7ccc4fb,Bateria,instrumentos musicais,1042.85,53.1130642526,2021-07-17,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccc4fc,Dashboards com Power BI,livros,41.98,0.0,2021-07-17,Bianca Santos,SP,5,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7ccc4fd,Fogão,eletrodomesticos,893.96,45.1851196738,2021-07-17,Mariana Ferreira,MS,3,cartao_credito,4,-20.51,-54.54
6675b13616cc5a9be7ccc4fe,Fogão,eletrodomesticos,1254.61,67.0873340354,2021-07-17,Pedro Gomes,PR,5,cartao_credito,1,-24.89,-51.55
6675b13616cc5a9be7ccc4ff,Panela de pressão,utilidades domesticas,108.37,12.0123118659,2021-07-17,Camila Ribeiro,PR,5,cartao_credito,2,-24.89,-51.55
6675b13616cc5a9be7ccc500,Carrinho controle remoto,brinquedos,82.6,14.904303985,2021-07-17,Lucas Oliveira,PE,4,cartao_credito,3,-8.38,-37.86
6675b13616cc5a9be7ccc501,Iniciando em programação,livros,69.28,4.2200561029,2021-07-17,João Souza,BA,5,cartao_credito,2,-13.29,-41.71
6675b13616cc5a9be7ccc502,Faqueiro,utilidades domesticas,72.62,1.4512355961,2022-07-17,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc503,Impressora,eletronicos,380.87,20.8112862144,2022-07-17,Thiago Silva,MG,4,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccc504,Jogo de panelas,utilidades domesticas,237.68,12.9388708713,2022-07-17,Juliana Costa,MG,4,cartao_credito,3,-18.1,-44.38
6675b13616cc5a9be7ccc505,Cômoda,moveis,378.87,21.8264820583,2022-07-17,Rafael Costa,RS,3,cartao_credito,1,-30.17,-53.5
6675b13616cc5a9be7ccc506,Bola de vôlei,esporte e lazer,61.67,4.1721571467,2022-07-17,Beatriz Moraes,SP,1,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccc507,Bateria,instrumentos musicais,1292.59,75.2061432326,2022-07-17,Lucas Oliveira,PE,5,cupom,1,-8.38,-37.86
6675b13616cc5a9be7ccc508,Violão,instrumentos musicais,275.8,22.2411005681,2022-07-17,Thiago Silva,MS,4,cartao_credito,3,-20.51,-54.54
6675b13616cc5a9be7ccc509,Xadrez de madeira,brinquedos,38.86,0.0,2022-07-17,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccc50a,Bateria,instrumentos musicais,1336.36,68.741588756,2022-07-17,Larissa Alves,SC,5,cartao_credito,4,-27.45,-50.95
6675b13616cc5a9be7ccc518,Cômoda,moveis,409.45,22.3330852342,2021-08-17,Pedro Gomes,RJ,2,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccc519,Cadeira de escritório,moveis,697.42,37.4186427878,2021-08-17,Felipe Santos,SP,1,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccc51a,Cômoda,moveis,391.78,21.3922108927,2021-08-17,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc51b,Ciência de dados com python,livros,67.19,1.1621044317,2021-08-17,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc51c,Celular Plus X42,eletronicos,2715.32,142.1670602877,2021-08-17,Larissa Alves,MG,5,cartao_credito,4,-18.1,-44.38
6675b13616cc5a9be7ccc51d,Boneca bebê,brinquedos,75.9,4.7284588127,2021-08-17,Bruno Rodrigues,MG,5,cartao_credito,9,-18.1,-44.38
6675b13616cc5a9be7ccc51e,Tablet ABXY,eletronicos,2017.1,110.5683230717,2021-08-17,Isabella Pereira,RO,5,cupom,1,-10.83,-63.34
6675b13616cc5a9be7ccc51f,Cama box,moveis,504.25,27.3809000376,2022-08-17,Isabella Pereira,CE,5,cartao_credito,3,-5.2,-39.53
6675b13616cc5a9be7ccc520,Dinossauro Rex,brinquedos,29.69,2.2679153311,2022-08-17,Bruno Rodrigues,SP,5,cartao_credito,8,-22.19,-48.79
6675b13616cc5a9be7ccc521,Blocos de montar,brinquedos,33.68,0.0,2022-08-17,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc522,Bicicleta,esporte e lazer,667.67,33.1358579455,2022-08-17,Felipe Santos,RS,5,boleto,1,-30.17,-53.5
6675b13616cc5a9be7ccc523,Sofá retrátil,moveis,873.75,44.1089979737,2022-08-17,Larissa Alves,RS,5,boleto,1,-30.17,-53.5
6675b13616cc5a9be7ccc524,Smart TV,eletronicos,1646.41,85.2508185005,2022-08-17,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc525,Corda de pular,esporte e lazer,11.47,1.1370079831,2022-08-17,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc526,Panela de pressão,utilidades domesticas,92.34,5.4430921935,2022-08-17,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc527,Carrinho controle remoto,brinquedos,109.09,6.6971294882,2022-08-17,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccc528,Headset,eletronicos,115.92,3.7568303322,2022-08-17,Camila Ribeiro,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccc529,Headset,eletronicos,322.2,18.0960285245,2022-08-17,Camila Ribeiro,RJ,1,cartao_credito,8,-22.25,-42.66
6675b13616cc5a9be7ccc530,Blocos de montar,brinquedos,41.63,0.0,2021-09-17,Beatriz Moraes,MS,4,boleto,1,-20.51,-54.54
6675b13616cc5a9be7ccc531,Cômoda,moveis,346.23,16.0201449668,2021-09-17,Bruno Rodrigues,SE,5,cartao_credito,1,-10.57,-37.45
6675b13616cc5a9be7ccc532,Jogo de copos,utilidades domesticas,40.56,0.0,2021-09-17,Bianca Santos,BA,5,cartao_credito,3,-13.29,-41.71
6675b13616cc5a9be7ccc533,Guitarra,instrumentos musicais,1066.86,54.3915245208,2021-09-17,Mariana Ferreira,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc534,Cadeira de escritório,moveis,537.25,26.1913853015,2021-09-17,Lucas Oliveira,DF,5,boleto,1,-15.83,-47.86
6675b13616cc5a9be7ccc535,Corda de pular,esporte e lazer,19.45,4.1994703093,2021-09-17,Thiago Silva,MS,1,cartao_credito,1,-20.51,-54.54
6675b13616cc5a9be7ccc536,Iniciando em programação,livros,82.09,1.9554846065,2022-09-17,Juliana Costa,ES,3,cartao_credito,1,-19.19,-40.34
6675b13616cc5a9be7ccc537,Copo térmico,esporte e lazer,53.11,3.1167245359,2022-09-17,Thiago Silva,DF,4,cartao_credito,2,-15.83,-47.86
6675b13616cc5a9be7ccc538,Cubo mágico 8x8,brinquedos,13.06,1.3824178608,2022-09-17,Lucas Oliveira,DF,3,cartao_credito,1,-15.83,-47.86
6675b13616cc5a9be7ccc539,Xadrez de madeira,brinquedos,38.12,2.9181904946,2022-09-17,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc53a,Assistente virtual,eletronicos,386.78,18.179310476,2022-09-17,Larissa Alves,GO,5,cartao_credito,1,-15.98,-49.86
6675b13616cc5a9be7ccc53b,Blocos de montar,brinquedos,52.29,12.6415783164,2022-09-17,Beatriz Moraes,MG,1,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccc53c,Bateria,instrumentos musicais,1197.2,64.2784028642,2022-09-17,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc53d,Fogão,eletrodomesticos,1398.53,72.0519542236,2022-09-17,Juliana Costa,RS,1,cartao_credito,1,-30.17,-53.5
6675b13616cc5a9be7ccc53e,Jogo de tabuleiro,brinquedos,337.49,15.5547662602,2022-09-17,Mariana Ferreira,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccc545,Bola de vôlei,esporte e lazer,61.54,3.807924388,2021-10-17,Rafael Costa,RJ,1,boleto,1,-22.25,-42.66
6675b13616cc5a9be7ccc546,Blocos de montar,brinquedos,48.98,8.9876520136,2021-10-17,Larissa Alves,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccc547,Bicicleta,esporte e lazer,933.18,47.2734666842,2021-10-17,Larissa Alves,PB,3,cartao_credito,10,-7.28,-36.72
6675b13616cc5a9be7ccc548,Cadeira de escritório,moveis,310.7,17.0749448141,2021-10-17,Bruno Rodrigues,RS,1,cartao_credito,1,-30.17,-53.5
6675b13616cc5a9be7ccc549,Geladeira,eletrodomesticos,2011.56,107.3926443242,2021-10-17,Rafael Costa,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc54a,Lavadora de roupas,eletrodomesticos,1839.4,98.4736208674,2021-10-17,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc54b,Headset,eletronicos,176.97,7.0075591692,2021-10-17,Rafael Costa,SP,4,cartao_credito,6,-22.19,-48.79
6675b13616cc5a9be7ccc54c,Guitarra,instrumentos musicais,1095.38,55.9101287211,2022-10-17,Thiago Silva,MT,5,cartao_credito,8,-12.64,-55.42
6675b13616cc5a9be7ccc54d,Cômoda,moveis,437.54,20.8821277694,2022-10-17,Thiago Silva,PR,5,cartao_credito,1,-24.89,-51.55
6675b13616cc5a9be7ccc54e,TV Led UHD 4K,eletronicos,2446.13,127.8335026199,2022-10-17,Felipe Santos,DF,5,cartao_credito,3,-15.83,-47.86
6675b13616cc5a9be7ccc54f,Mesa de centro,moveis,157.32,5.9612557843,2022-10-17,João Souza,BA,5,cartao_credito,1,-13.29,-41.71
6675b13616cc5a9be7ccc550,Copo térmico,esporte e lazer,88.93,2.319694029,2022-10-17,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc551,Bola de vôlei,esporte e lazer,76.26,11.616195865,2022-10-17,João Souza,DF,5,cartao_credito,3,-15.83,-47.86
6675b13616cc5a9be7ccc552,Micro-ondas,eletrodomesticos,499.67,24.1903633573,2022-10-17,Juliana Costa,SP,5,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccc55a,Bateria,instrumentos musicais,1341.81,69.0317848602,2021-11-17,Bianca Santos,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccc55b,Cômoda,moveis,334.8,15.4115318528,2021-11-17,Larissa Alves,SP,4,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccc55c,Poltrona,moveis,326.35,26.9580992417,2021-11-17,Beatriz Moraes,SC,4,boleto,1,-27.45,-50.95
6675b13616cc5a9be7ccc55d,Lava louças,eletrodomesticos,1648.85,85.38074116,2021-11-17,Thiago Silva,MG,5,cartao_credito,2,-18.1,-44.38
6675b13616cc5a9be7ccc55e,Impressora,eletronicos,465.81,22.3874202219,2021-11-17,Lucas Oliveira,RS,5,cartao_credito,1,-30.17,-53.5
6675b13616cc5a9be7ccc55f,TV Led UHD 4K,eletronicos,3146.76,168.0817682651,2021-11-17,Pedro Gomes,GO,3,cartao_credito,5,-15.98,-49.86
6675b13616cc5a9be7ccc560,TV Led UHD 4K,eletronicos,3440.96,180.8052072696,2021-11-17,Beatriz Moraes,SP,5,cartao_credito,7,-22.19,-48.79
6675b13616cc5a9be7ccc561,Bicicleta,esporte e lazer,373.66,17.4807099463,2021-11-17,Beatriz Moraes,RS,4,cartao_credito,1,-30.17,-53.5
6675b13616cc5a9be7ccc562,Carrinho controle remoto,brinquedos,85.33,5.074670318,2021-11-17,João Souza,RJ,1,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7ccc563,Fone de ouvido,eletronicos,151.91,8.3718764021,2021-11-17,Isabella Pereira,RJ,1,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccc564,Corda de pular,esporte e lazer,14.89,1.732695537,2021-11-17,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc565,Boneca bebê,brinquedos,67.86,3.8964667584,2021-11-17,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccc566,Secadora de roupas,eletrodomesticos,1316.65,70.6387560104,2021-11-17,Larissa Alves,MG,5,cartao_credito,2,-18.1,-44.38
6675b13616cc5a9be7ccc567,Kit banquetas,moveis,328.9,25.3109866449,2021-11-17,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccc568,Sofá retrátil,moveis,983.66,54.0297301059,2022-11-17,João Souza,PR,5,cartao_credito,4,-24.89,-51.55
6675b13616cc5a9be7ccc569,TV Led UHD 4K,eletronicos,2569.93,144.6430507307,2022-11-17,Camila Ribeiro,SP,5,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccc56a,Bola de basquete,esporte e lazer,92.21,5.4410096202,2022-11-17,Pedro Gomes,SP,3,cartao_credito,8,-22.19,-48.79
6675b13616cc5a9be7ccc56b,Celular Plus X42,eletronicos,2154.75,115.6223703171,2022-11-17,Rafael Costa,RJ,5,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7ccc56c,Mesa de jantar,moveis,446.99,21.38531184,2022-11-17,Thiago Silva,RS,4,boleto,1,-30.17,-53.5
6675b13616cc5a9be7ccc56d,Modelagem preditiva,livros,72.95,1.4688071033,2022-11-17,Bianca Santos,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccc56e,Bateria,instrumentos musicais,730.66,36.4898859461,2022-11-17,Juliana Costa,RJ,3,boleto,1,-22.25,-42.66
